"id","Gender","Age","Grade","Class","item","session","accuracy","skip","help","self","math_anxiety","buoyancy","avoidance","sc_trait","worry","sc_state","math_ability_T0"
218,"M",10.4,5,11,16,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,17,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,20,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,21,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,23,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,25,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,27,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,28,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,29,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,33,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,34,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,35,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,37,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,39,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,40,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,41,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,45,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,46,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,47,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,53,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,56,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,58,1,0,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,59,1,1,NA,NA,NA,31,11,35,13,9,4,14
218,"M",10.4,5,11,2,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,3,2,0,0,0,1,31,11,35,13,9,4,14
218,"M",10.4,5,11,4,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,6,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,7,2,1,0,1,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,9,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,10,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,15,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,18,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,19,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,22,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,24,2,1,0,0,1,31,11,35,13,9,4,14
218,"M",10.4,5,11,26,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,30,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,31,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,32,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,36,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,38,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,42,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,43,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,44,2,0,0,0,1,31,11,35,13,9,4,14
218,"M",10.4,5,11,48,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,49,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,50,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,51,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,52,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,54,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,55,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,57,2,0,1,0,0,31,11,35,13,9,4,14
218,"M",10.4,5,11,60,2,0,1,0,0,31,11,35,13,9,4,14
219,"F",10.5,5,11,1,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,2,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,6,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,7,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,8,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,10,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,13,1,0,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,15,1,0,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,18,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,19,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,20,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,21,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,22,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,23,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,25,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,29,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,31,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,32,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,33,1,0,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,35,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,40,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,43,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,44,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,45,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,48,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,51,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,53,1,0,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,55,1,0,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,56,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,60,1,1,NA,NA,NA,41,17,28,23,11,7,25
219,"F",10.5,5,11,3,2,0,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,4,2,0,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,5,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,9,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,11,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,12,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,14,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,16,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,17,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,24,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,26,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,27,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,28,2,1,0,0,1,41,17,28,23,11,7,25
219,"F",10.5,5,11,30,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,34,2,1,0,0,1,41,17,28,23,11,7,25
219,"F",10.5,5,11,36,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,37,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,38,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,39,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,41,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,42,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,46,2,1,0,0,1,41,17,28,23,11,7,25
219,"F",10.5,5,11,47,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,49,2,1,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,50,2,0,0,1,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,52,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,54,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,57,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,58,2,0,1,0,0,41,17,28,23,11,7,25
219,"F",10.5,5,11,59,2,0,0,1,0,41,17,28,23,11,7,25
220,"F",10.9,5,11,1,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,3,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,5,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,7,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,9,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,10,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,11,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,12,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,17,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,20,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,24,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,25,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,26,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,30,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,31,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,32,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,33,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,35,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,37,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,41,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,42,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,43,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,44,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,47,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,49,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,50,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,54,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,57,1,1,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,59,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,60,1,0,NA,NA,NA,13,25,33,25,5,8,17
220,"F",10.9,5,11,2,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,4,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,6,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,8,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,13,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,14,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,15,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,16,2,0,1,0,0,13,25,33,25,5,8,17
220,"F",10.9,5,11,18,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,19,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,21,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,22,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,23,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,27,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,28,2,1,0,1,0,13,25,33,25,5,8,17
220,"F",10.9,5,11,29,2,0,1,0,0,13,25,33,25,5,8,17
220,"F",10.9,5,11,34,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,36,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,38,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,39,2,1,0,1,0,13,25,33,25,5,8,17
220,"F",10.9,5,11,40,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,45,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,46,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,48,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,51,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,52,2,0,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,53,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,55,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,56,2,1,0,0,1,13,25,33,25,5,8,17
220,"F",10.9,5,11,58,2,1,0,0,1,13,25,33,25,5,8,17
221,"M",10.5,5,12,2,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,6,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,7,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,8,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,12,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,14,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,16,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,19,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,23,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,24,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,25,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,27,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,31,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,33,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,35,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,37,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,38,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,40,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,41,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,42,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,44,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,46,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,47,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,48,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,49,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,50,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,52,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,54,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,55,1,0,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,57,1,1,NA,NA,NA,20,22,27,31,5,7,22
221,"M",10.5,5,12,1,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,3,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,4,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,5,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,9,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,10,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,11,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,13,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,15,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,17,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,18,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,20,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,21,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,22,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,26,2,1,0,1,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,28,2,0,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,29,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,30,2,1,0,1,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,32,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,34,2,0,0,1,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,36,2,0,1,0,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,39,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,43,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,45,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,51,2,1,0,1,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,53,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,56,2,0,1,0,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,58,2,0,0,1,0,20,22,27,31,5,7,22
221,"M",10.5,5,12,59,2,1,0,0,1,20,22,27,31,5,7,22
221,"M",10.5,5,12,60,2,0,0,0,1,20,22,27,31,5,7,22
222,"M",10.2,5,12,1,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,4,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,10,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,12,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,14,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,16,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,18,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,20,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,21,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,23,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,26,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,27,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,28,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,29,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,30,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,31,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,32,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,35,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,38,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,40,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,41,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,42,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,45,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,47,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,48,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,49,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,52,1,0,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,56,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,57,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,58,1,1,NA,NA,NA,40,6,36,15,10,6,16
222,"M",10.2,5,12,2,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,3,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,5,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,6,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,7,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,8,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,9,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,11,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,13,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,15,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,17,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,19,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,22,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,24,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,25,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,33,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,34,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,36,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,37,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,39,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,43,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,44,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,46,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,50,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,51,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,53,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,54,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,55,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,59,2,0,1,0,0,40,6,36,15,10,6,16
222,"M",10.2,5,12,60,2,0,1,0,0,40,6,36,15,10,6,16
223,"M",10.5,5,12,1,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,2,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,3,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,6,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,8,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,9,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,10,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,13,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,15,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,20,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,27,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,28,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,31,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,32,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,34,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,35,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,37,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,38,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,40,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,43,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,45,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,50,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,51,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,52,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,53,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,54,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,56,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,57,1,0,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,59,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,60,1,1,NA,NA,NA,42,8,33,16,8,4,20
223,"M",10.5,5,12,4,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,5,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,7,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,11,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,12,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,14,2,0,0,1,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,16,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,17,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,18,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,19,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,21,2,0,0,0,1,42,8,33,16,8,4,20
223,"M",10.5,5,12,22,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,23,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,24,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,25,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,26,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,29,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,30,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,33,2,0,1,0,0,42,8,33,16,8,4,20
223,"M",10.5,5,12,36,2,1,0,1,0,42,8,33,16,8,4,20
